first-contentful-paint,largest-contentful-paint,speed-index,total-blocking-time,server-response-time
916.052,10348.292,916.052,302.5,15.603
915.365,10541.047,915.365,233.5,13.773
913.074,10533.855,913.074,175.5,12.146
916.631,10564.226,916.631,187.5,12.215
916.727,10175.164,916.727,203.5,14.366
913.797,10560.885,913.797,254.5,13.187
910.749,10525.788,910.749,168.5,10.52
