first-contentful-paint,largest-contentful-paint,speed-index,total-blocking-time,server-response-time
10510.214,11635.214,10510.214,6.5,1775.249
10516.448,11341.448,10516.448,2,1549.765
10538.506,11663.506,10538.506,11,1502.948
10514.444,11639.444,10514.444,4.5,1435.566
10509.632,11634.632,10509.632,9.5,1485.237
10510.724,11485.724,10510.724,7,1515.276
10507.51,11482.51,10507.51,5.5,1432.85
