first-contentful-paint,largest-contentful-paint,speed-index,total-blocking-time,server-response-time
12609.87,13734.87,12609.87,17,2353.979
12608.69,13733.69,12608.69,10,2271.508
12623.086,13748.086,12623.086,6,2288.552
12608.474,13733.474,12608.474,9,2195.524
12609.832,13734.832,12609.832,6.5,2244.49
12607.916,13732.916,12607.916,8.5,2255.917
12608.27,13733.27,12608.27,13.5,2206.1
