first-contentful-paint,largest-contentful-paint,speed-index,total-blocking-time,server-response-time
757.676,1508.636,757.676,0,10.649
758.052,1509.112,758.052,0,9.632
758.319,2004.687,758.319,0,9.476
756.751,1507.586,756.751,0,9.787
757.413,1508.418,757.413,0,9.871
758.353,1509.518,758.353,0,9.766
757.841,1508.836,757.841,0,8.781
