first-contentful-paint,largest-contentful-paint,speed-index,total-blocking-time,server-response-time
758.482,1509.332,758.482,0,11.172
759.684,1510.794,759.684,0,10.755
761.13,1512.14,761.13,0,10.514
761.331,1512.536,761.331,5,12.009
760.025,1510.9,760.025,0,9.873
763.447,1513.752,763.447,0,10.905
758.929,1509.784,758.929,0,14.575
