first-contentful-paint,largest-contentful-paint,speed-index,total-blocking-time,server-response-time
757.184,1508.434,757.184,0,10.129
757.36,1508.43,757.36,3,9.86
757.61,1508.74,757.61,0,10.29
760.102,2006.798,760.102,0,11.445
757.365,1508.37,757.365,0,9.672
759.64,1510.64,759.64,0,9.079
757.325,1508.46,757.325,1,10.484
