first-contentful-paint,largest-contentful-paint,speed-index,total-blocking-time,server-response-time
766.048,1517.248,766.048,19.5,14.162
759.616,1509.616,759.616,5,12.253
761.677,1964.757,761.677,43,14.043
760.652,1964.06,760.652,43,13.386
763.236,1514.936,763.236,5,16.953
759.714,1510.124,759.714,2.5,15.477
762.306,1512.636,762.306,3,11.63
