first-contentful-paint,largest-contentful-paint,speed-index,total-blocking-time,server-response-time
757.548,41073.886,2368.56,65,10.254
759.402,40511.206,2417.138,75,10.162
757.87,41074.059,2330.928,50,11.151
757.129,40923.659,2336.223,54,8.172
757.71,40923.976,2330.133,49.5,10.203
757.086,40623.656,2308.227,55.5,10.321
757.759,40774.012,2306.809,75.5,11.038
