first-contentful-paint,largest-contentful-paint,speed-index,total-blocking-time,server-response-time
759.986,146193.272,6348.856,251.18,16.693
763.477,146346.09,6506.562,338.89,12.838
768.106,146200.159,6586.094,330.524,9.831
762.117,146343.822,6639.91,358.547,12.12
760.582,146342.437,6737.779,366.827,9.827
759.101,146191.429,6769.462,365.108,11.623
763.56,146195.783,6660.912,324.374,12.798
