first-contentful-paint,largest-contentful-paint,speed-index,total-blocking-time,server-response-time
756.46,1868.46,756.46,6,25.168
758.77,1508.77,758.77,3.5,21.274
759.26,1509.26,759.26,2.5,39.415
759.564,1509.564,759.564,2.5,23.622
759.104,1864.104,759.104,2.5,24.922
756.77,1506.77,756.77,2,26.539
760.828,1510.828,760.828,2.5,27.807
