first-contentful-paint,largest-contentful-paint,speed-index,total-blocking-time,server-response-time
758.884,1931.884,758.884,10,40.906
762.726,1512.726,762.726,7.5,27.64
761.796,1881.796,761.796,10,44.621
758.066,1508.066,758.066,11.5,38.691
769.124,1519.124,769.124,5.5,37.98
758.558,1508.558,758.558,5.5,37.519
757.752,1507.752,757.752,31,40.24
