first-contentful-paint,largest-contentful-paint,speed-index,total-blocking-time,server-response-time
758.306,1868.306,758.306,5,20.854
764.45,1514.45,764.45,9,23.96
758.05,1508.05,758.05,2.5,20.855
758.004,1508.004,758.004,2.5,26.385
759.316,1509.316,759.316,9,21.695
757.676,1507.676,757.676,2.5,20.767
756.686,1506.686,756.686,2.5,24.483
