first-contentful-paint,largest-contentful-paint,speed-index,total-blocking-time,server-response-time
759.322,1509.322,759.322,6,25.084
757.95,1866.95,757.95,4.5,26.442
758.992,1865.992,758.992,3.5,28.313
760.806,1871.806,760.806,5.5,28.907
758.066,1508.066,758.066,4,28.445
768.02,1668.02,768.02,0,25.528
760.354,1876.354,760.354,8,26.143
