first-contentful-paint,largest-contentful-paint,speed-index,total-blocking-time,server-response-time
758.488,1508.488,758.488,6,26.776
759.224,909.224,759.224,6.5,37.678
758.348,1508.348,758.348,2,25.117
759.716,1509.716,759.716,3.5,26.147
760.848,1510.848,760.848,4,30.995
758.452,1508.452,758.452,2.5,27.165
759.236,1509.236,759.236,2.5,30.473
