first-contentful-paint,largest-contentful-paint,speed-index,total-blocking-time,server-response-time
8558.82,9383.82,8558.82,8,1307.314
8561.622,9386.622,8561.622,5,1080.251
8560.5,9310.5,8560.5,5.5,1055.958
8561.41,9536.41,8561.41,6.5,1069.981
8560.612,9357.612,8560.612,5.5,1041.141
8559.66,9309.66,8559.66,7,1078.482
8564.058,9389.058,8564.058,7,1027.03
