first-contentful-paint,largest-contentful-paint,speed-index,total-blocking-time,server-response-time
757.805,1959.477,757.805,14.5,11.401
757.939,1508.584,757.939,0,11.264
759.76,1961.2,759.76,0,10.409
759.464,2154.912,759.464,0,10.072
757.687,1508.682,757.687,0,9.058
757.827,1508.862,757.827,2.5,8.763
756.937,1507.922,756.937,1.5,9.888
