first-contentful-paint,largest-contentful-paint,speed-index,total-blocking-time,server-response-time
759.012,36634.68,1449.567,81,11.235
758.335,36784.323,1467.525,90.5,13.048
759.652,35256.074,1474.953,44.5,10.759
758.674,37684.453,1488.062,44.5,12.103
759.216,39574.626,1427.549,51.5,10.446
760.405,35710.635,1459.204,44.5,9.083
758.49,37084.289,1471.097,45,11.804
