first-contentful-paint,largest-contentful-paint,speed-index,total-blocking-time,server-response-time
762.926,32583.443,1269.015,88.5,12.836
762.542,32131.515,1271.622,53.5,13.649
757.229,32141.784,1249.118,50,10.456
762.717,32590.362,1252.614,51,15.132
762.078,32454.203,1265.27,45.5,14.198
762.549,32743.019,1303.061,46,16.553
767.988,32588.066,1302.99,52.5,15.375
