first-contentful-paint,largest-contentful-paint,speed-index,total-blocking-time,server-response-time
756.917,321013.096,11848.315,605.647,11.032
759.369,321015.108,12242.239,671.414,8.847
760.897,321017.045,12251.75,677.17,9.847
757.651,320862.708,12037.265,659.755,7.892
761.867,320875.202,12354.053,648.64,12.165
758.478,321016.976,12321.565,649.5,11.183
760.448,321052.899,12241.186,636.5,12.442
