first-contentful-paint,largest-contentful-paint,speed-index,total-blocking-time,server-response-time
757.247,12762.558,772.144,4.5,8.95
757.422,12763.119,769.534,12.5,10.718
757.013,12913.277,757.013,10.5,9.786
758.741,12913.488,793.537,3.5,9.668
757.073,12763.675,757.073,11,10.194
758.084,12913.572,763.528,2.5,9.204
757.37,12913.288,779.528,35.5,8.038
