first-contentful-paint,largest-contentful-paint,speed-index,total-blocking-time,server-response-time
4809.708,5487.708,4809.708,9,87.816
4808.476,5486.476,4808.476,13,92.446
4810.44,5490.44,4810.44,6.5,96.252
4807.57,5632.57,4807.57,11,88.538
4809.354,5479.354,4809.354,5.5,91.59
4807.312,5492.312,4807.312,5.5,101.312
4808.242,5486.242,4808.242,6.5,86.657
