first-contentful-paint,largest-contentful-paint,speed-index,total-blocking-time,server-response-time
762.43,1814.544,762.43,49,14.362
763.274,1514.224,763.274,0,10.744
760.221,1511.236,760.221,22,13.13
761.16,1511.16,761.16,1.5,14.916
760.657,1513.062,760.657,0,15.557
762.929,1514.294,762.929,0,13.836
761.363,1512.338,761.363,1,13.391
