first-contentful-paint,largest-contentful-paint,speed-index,total-blocking-time,server-response-time
7058.364,7806.364,7058.364,6.5,369.608
7065.878,8296.878,7065.878,13.5,308.069
7055.684,7834.684,7055.684,0.5,403.903
7057.662,8276.662,7057.662,7,402.648
7061.218,8212.218,7061.218,0,411.896
7058.092,8183.092,7058.092,0,363.365
7063.154,7841.154,7063.154,6,375.153
