first-contentful-paint,largest-contentful-paint,speed-index,total-blocking-time,server-response-time
2709.228,3908.228,2709.228,12,669.306
2715.222,3465.222,2715.222,10,658.062
2710.194,3460.194,2710.194,7,624.158
2716.518,3466.518,2716.518,11.5,637.27
2709.914,3459.914,2709.914,5,613.886
2709.862,3459.862,2709.862,7.5,669.238
2709.8,3459.8,2709.8,7,684.14
