first-contentful-paint,largest-contentful-paint,speed-index,total-blocking-time,server-response-time
764.552,27655.155,976.535,26,15.361
760.555,25553.644,903.075,12.5,10.135
760.341,26212.884,1493.293,23.5,16.001
763.816,25955.072,931.238,16.5,13.917
759.521,26932.565,919.861,30,16.073
761.927,24987.391,889.078,14,12.674
763.53,24662.923,918.213,16.5,14.253
