first-contentful-paint,largest-contentful-paint,speed-index,total-blocking-time,server-response-time
14109.572,15228.572,14109.572,29.5,563.484
14111.69,15216.69,14111.69,41.5,560.919
14111.442,15238.442,14111.442,30,566.242
14112.762,15383.762,14112.762,29.5,564.828
14111.38,15204.38,14111.38,37.5,556.671
14109.244,15202.244,14109.244,38,572.614
14107.728,15240.728,14107.728,54.5,591.675
