first-contentful-paint,largest-contentful-paint,speed-index,total-blocking-time,server-response-time
12162.034,12837.034,12162.034,31,688.757
12170.418,13272.157,12170.418,23,631.954
12159.114,12859.114,12159.114,18.5,657.506
12163.68,13268.441,12163.68,41,708.894
12169.988,12863.988,12169.988,28.5,674.506
12163.1,13268.158,12163.1,23,634.768
12160.604,12827.604,12160.604,30.5,706.525
