first-contentful-paint,largest-contentful-paint,speed-index,total-blocking-time,server-response-time
8564.676,9614.676,18977.046,28.162,10984.156
8562.382,9537.382,18687.101,6.5,10776.494
8563.05,9613.05,18390.398,10,10579.143
8561.316,9536.316,18171.181,23.5,10428.829
8562.434,9312.434,18664.988,22.5,10761.531
8562.952,9312.952,18696.037,6.5,10798.235
8562.964,9537.964,18682.968,13.5,10775.991
