first-contentful-paint,largest-contentful-paint,speed-index,total-blocking-time,server-response-time
762.63,40220.761,2025.889,22.5,10.472
760.066,40217.882,1992.891,21,14.708
757.98,40236.925,1928.317,22,7.942
760.956,40219.935,2113.552,24.5,14.417
761.038,40218.051,2107.548,19.5,12.451
767.081,40223.501,2044.776,18.5,10.983
764.99,40221.853,2079.19,60.5,12.421
