first-contentful-paint,largest-contentful-paint,speed-index,total-blocking-time,server-response-time
761.478,146347.627,6738.019,321.5,16.131
768.991,146353.154,6764.572,286.051,12.046
776.922,146391.437,6653.389,282.539,14.494
762.034,146349.003,6693.524,328.567,13.973
767.66,146350.844,6556.268,293.762,12.048
765.62,146350.871,6602.407,333.267,11.492
765.963,146349.895,6691.28,296.063,18.404
