first-contentful-paint,largest-contentful-paint,speed-index,total-blocking-time,server-response-time
758.67,2153.858,758.67,0,11.864
758.303,1659.683,758.303,9,8.954
756.84,1657.776,756.84,8.5,10.773
758.796,1660.152,758.796,8.5,10.978
758.145,1659.597,758.145,8.5,10.133
757.208,1658.036,757.208,8.5,9.214
757.528,1658.938,757.528,8.5,10.044
