first-contentful-paint,largest-contentful-paint,speed-index,total-blocking-time,server-response-time
12156.096,13283.466,12156.096,11.5,317.111
12155.972,13208.342,12155.972,0,273.925
12159.568,13404.568,12159.568,4.5,345.803
12158.88,13511.283,12158.88,3,266.447
12159.72,13405.72,12159.72,13.5,305.273
12156.648,13262.648,12156.648,9.5,291.619
12160.66,13270.71,12160.66,14.5,278.739
