first-contentful-paint,largest-contentful-paint,speed-index,total-blocking-time,server-response-time
4808.92,5637.92,4808.92,1,104.874
4811.32,5626.32,4811.32,1.5,106.592
4808.53,5620.53,4808.53,5.5,103.326
4813.49,5681.904,4813.49,5.5,97.531
4815.8,5683.321,4815.8,0,90.04
4811.452,5636.452,4811.452,10,85.296
4815.568,5640.568,4815.568,1.5,92.546
