first-contentful-paint,largest-contentful-paint,speed-index,total-blocking-time,server-response-time
10059.112,11234.112,10059.112,6.5,293.194
10057.56,11165.56,10057.56,7.5,297.616
10060.348,11241.348,10060.348,7.5,287.579
10062.128,11189.128,10062.128,19,291.631
10057.252,11016.252,10057.252,8.5,242.909
10057.616,11154.616,10057.616,0,266.483
10058.308,11152.308,10058.308,17.5,227.038
