first-contentful-paint,largest-contentful-paint,speed-index,total-blocking-time,server-response-time
14109.622,15213.622,14109.622,39.095,230.818
14111.774,15237.774,14111.774,30.5,263.519
14107.372,15230.372,14107.372,36,241.364
14109.92,15245.92,14109.92,33,233.245
14107.316,15267.316,14107.316,39,234.031
14107.962,15263.962,14107.962,54.5,234.964
14110.968,15374.968,14110.968,35.5,224.711
