first-contentful-paint,largest-contentful-paint,speed-index,total-blocking-time,server-response-time
791.128,1541.128,791.128,12.5,52.639
772.466,1522.466,772.466,14,39.348
763.87,1513.87,763.87,8,38.335
764.172,1886.172,764.172,11,31.072
760.188,1876.188,760.188,8,39.936
764.846,1514.846,764.846,7.5,29.12
762.736,1512.736,762.736,7,33.322
