first-contentful-paint,largest-contentful-paint,speed-index,total-blocking-time,server-response-time
4659.498,5634.498,5888.243,6,2768.025
4661.644,5636.644,5788.773,11,2694.165
4660.644,5635.644,5812.849,5,2721.797
4660.39,5635.39,6035.976,5,2870.788
4659.598,5409.598,5906.276,6.5,2767.106
4658.904,5633.904,5996.459,7,2838.97
4659.966,5634.966,6050.135,6.5,2897.46
