first-contentful-paint,largest-contentful-paint,speed-index,total-blocking-time,server-response-time
10510.33,11485.33,22853.59,17.5,13213.134
10509.182,11634.182,22079.304,4,12680.79
10509.61,11634.61,21900.809,5.5,12540.456
10507.35,11632.35,22011.932,7,12629.957
10509.074,11484.074,22108.847,5,12699.152
10508.144,11483.144,22016.69,4.5,12639.709
10509.646,11559.646,22423.73,5,12928.994
