first-contentful-paint,largest-contentful-paint,speed-index,total-blocking-time,server-response-time
771.484,1521.484,771.484,5.5,142.401
762.558,1880.558,762.558,9,44.963
759.004,1509.004,759.004,7,39.645
762.588,1512.588,762.588,6.5,36.312
767.98,1517.98,767.98,3,44.448
758.146,1875.146,758.146,8.5,31.753
758.538,1508.538,758.538,9.5,25.329
