first-contentful-paint,largest-contentful-paint,speed-index,total-blocking-time,server-response-time
12609.18,13734.18,33152.437,19,19986.736
12608.954,13733.954,32873.166,17.5,19787.016
12609.722,13734.722,32377.343,8.5,19425.839
12609.282,13734.282,32194.441,12.5,19303.599
12608.248,13658.248,32296.058,13,19368.705
12610.214,13735.214,32808.448,18.5,19749.334
12611.63,13736.63,32402.425,15.5,19438.741
