first-contentful-paint,largest-contentful-paint,speed-index,total-blocking-time,server-response-time
16662.044,17793.044,16662.044,91,803.78
16661.728,17800.728,16661.728,83.5,759.824
16660.32,17923.32,16660.32,82,713.987
16662.338,17804.338,16662.338,70,730.135
16658.42,17769.42,16658.42,87.5,718.281
16657.248,17767.248,16657.248,85.5,724.078
16660.108,17768.108,16660.108,79,723.988
