first-contentful-paint,largest-contentful-paint,speed-index,total-blocking-time,server-response-time
4810.488,5635.488,4810.488,0,164.519
4815.352,5478.352,4815.352,8.5,154.021
4815.186,5640.186,4815.186,6,165.631
4812.104,5479.104,4812.104,7,166.66
4806.88,5478.88,4806.88,8,157.104
4815.674,5481.674,4815.674,5.5,154.526
4812.104,5726.579,4812.104,1,155.302
