first-contentful-paint,largest-contentful-paint,speed-index,total-blocking-time,server-response-time
911.714,9954.238,911.714,167.5,14.569
911.056,9944.341,911.056,171.5,10.062
912.442,9944.486,912.442,177,10.58
909.976,9943.002,909.976,183.5,11.377
909.5,9947.326,909.5,173.5,12.317
913.594,9965.903,913.594,158.5,10.977
911.36,9971.206,911.36,195,10.715
