first-contentful-paint,largest-contentful-paint,speed-index,total-blocking-time,server-response-time
908.134,11743.515,908.134,283,9.664
909.896,11743.476,909.896,273,9.43
911.3,11747.31,911.3,248,11.962
908.13,11744.889,908.13,252.5,8.893
908.444,11744.268,908.444,255,10.186
910.19,11747.943,910.19,242,10.493
909.614,11744.181,909.614,286,9.801
