first-contentful-paint,largest-contentful-paint,speed-index,total-blocking-time,server-response-time
8559.516,9534.516,8559.516,8.5,1279.234
8562.322,9387.322,8562.322,10,1041.939
8561.006,9536.006,8561.006,7,1070.67
8561.042,9611.042,8561.042,7,1100.353
8560.27,9535.27,8560.27,1,1097.273
8556.942,9531.942,8556.942,21,1084.026
8562.712,9510.712,8562.712,15,1013.011
