first-contentful-paint,largest-contentful-paint,speed-index,total-blocking-time,server-response-time
6614.568,7364.568,6614.568,11,980.261
6608.602,7433.602,6608.602,7,852.107
6613.226,7556.226,6613.226,13.5,899.726
6612.798,7557.798,6612.798,14,807.557
6614.91,7589.91,6614.91,9,904.501
6609.662,7549.662,6609.662,9.5,819.856
6610.81,7660.81,6610.81,21,826.267
