first-contentful-paint,largest-contentful-paint,speed-index,total-blocking-time,server-response-time
760.833,1662.381,760.833,10,14.252
761.323,1662.091,761.323,7,10.679
757.948,1657.948,757.948,7,10.878
758.764,1659.802,758.764,8,10.274
758.742,1659.618,758.742,8,11.146
762.732,1560.71,762.732,8.5,14.311
760.261,1660.459,760.261,7,12.423
