first-contentful-paint,largest-contentful-paint,speed-index,total-blocking-time,server-response-time
757.703,2001.519,757.703,0,9.864
760.053,1661.577,760.053,8,9.501
758.155,1659.133,758.155,8.5,10.4
758.203,1659.523,758.203,10,8.582
757.828,1658.962,757.828,8,11.49
758.724,1660.044,758.724,14,12.154
757.164,2002.092,757.164,0,9.662
