first-contentful-paint,largest-contentful-paint,speed-index,total-blocking-time,server-response-time
909.072,4823.087,909.072,52,9.741
907.698,4819.109,907.698,53,9.915
907.684,4818.546,907.684,72,11.275
910.868,4824.35,910.868,55.5,9.79
907.862,4818.979,907.862,53.5,9.791
909.032,4820.935,909.032,60.5,9.916
908.87,4821.418,908.87,53.5,10.389
