first-contentful-paint,largest-contentful-paint,speed-index,total-blocking-time,server-response-time
908.418,8141.419,908.418,148.5,12.216
914.848,8160.568,914.848,150.5,13.499
916.59,8066.725,916.59,147,13.711
913.262,8146.959,913.262,169,13.413
915.644,8170.45,915.644,147.5,15.503
912.182,8151.743,912.182,122,13.653
908.746,8144.109,908.746,176,14.566
