first-contentful-paint,largest-contentful-paint,speed-index,total-blocking-time,server-response-time
908.642,11748.069,908.642,230,11.342
907.69,11745.429,907.69,285.5,11.194
908.302,11743.425,908.302,244.5,11.2
908.166,11743.281,908.166,254.5,8.881
909.462,11749.245,909.462,225.5,10.06
909.012,11745.378,909.012,242.5,9.185
909.552,11752.188,909.552,225.5,11.489
