first-contentful-paint,largest-contentful-paint,speed-index,total-blocking-time,server-response-time
774.803,1225.283,774.803,0,16.012
762.033,2157.482,762.033,0,12.248
760.427,1661.429,760.427,38,11.15
758.382,1659.066,758.382,9,13.443
758.731,1659.679,758.731,8.5,10.232
760.459,1661.299,760.459,33,11.213
759.336,1660.704,759.336,8.5,9.802
