first-contentful-paint,largest-contentful-paint,speed-index,total-blocking-time,server-response-time
774.505,1375.669,774.505,7.5,17.928
762.702,1662.99,762.702,8.5,14.291
760.799,1661.675,760.799,7.5,12.698
761.854,1662.502,761.854,8.5,14.006
762.025,1662.859,762.025,8.5,11.457
761.62,1661.92,761.62,10,11.553
757.85,1658.258,757.85,8.5,10.305
