first-contentful-paint,largest-contentful-paint,speed-index,total-blocking-time,server-response-time
756.74,1506.74,756.74,3,29.919
756.692,1860.692,756.692,2,22.625
758.108,1864.108,758.108,3,28.791
757.66,1507.66,757.66,2.5,22.896
759.284,1509.284,759.284,2.5,22.908
756.638,1506.638,756.638,3,26.111
758.986,1865.986,758.986,3.5,24.71
