first-contentful-paint,largest-contentful-paint,speed-index,total-blocking-time,server-response-time
909.888,6557.097,909.888,93.5,8.926
908.714,6562.674,908.714,141.5,10.844
910.808,6555.061,910.808,82.5,11.354
908.814,6561.399,908.814,95.5,11.541
909.108,6569.811,909.108,124,10.317
912.293,6561.04,912.293,91.5,10.015
911.678,6561.328,911.678,126.5,11.072
