first-contentful-paint,largest-contentful-paint,speed-index,total-blocking-time,server-response-time
761.356,40220.726,1920.23,19,13.504
763.106,40067.013,1931.975,22.5,11.626
761.536,40067.885,1945.454,52.5,10.782
758.74,40214.745,2070.566,23.5,9.95
758.282,40215.448,2097.482,49.5,9.628
760.815,40216.136,2065.455,92,10.828
761.207,40218.349,2071.42,26.5,11.609
