first-contentful-paint,largest-contentful-paint,speed-index,total-blocking-time,server-response-time
4811.692,5680.155,4811.692,15,94.557
4811.09,5710.095,4811.09,3,93.08
4810.148,5638.148,4810.148,6,95.686
4811.66,5681.876,4811.66,0,93.503
4810.5,5484.5,4810.5,5.5,92.569
4809.798,5678.394,4809.798,9,89.369
4809.312,5677.507,4809.312,5,95.121
