first-contentful-paint,largest-contentful-paint,speed-index,total-blocking-time,server-response-time
10058.966,11276.966,10058.966,5,270.03
10058.308,11180.308,10058.308,9,269.598
10056.488,11150.488,10056.488,4.5,250.053
10057.936,11237.936,10057.936,7.5,214.605
10059.516,11173.516,10059.516,6,258.201
10057.474,11259.844,10057.474,4.5,268.412
10060.122,11041.122,10060.122,2.5,243.303
