first-contentful-paint,largest-contentful-paint,speed-index,total-blocking-time,server-response-time
914.341,13629.546,914.341,335,11.889
910.712,13605.388,910.712,258.5,10.133
914.761,13637.558,914.761,356.5,11.344
910.939,13605.895,910.939,234.5,11.843
909.888,13602.287,909.888,251,8.983
909.815,13615.822,909.815,243.5,8.968
909.713,13587.177,909.713,258.5,10.036
