first-contentful-paint,largest-contentful-paint,speed-index,total-blocking-time,server-response-time
6614.924,7364.924,6614.924,8,1005.966
6612.266,7587.266,6612.266,17,856.494
6607.498,7554.498,6607.498,12.5,863.431
6612.318,7587.318,6612.318,15,789.86
6608.47,7583.47,6608.47,11.5,899.395
6635.316,7460.316,6635.316,10.5,800.671
6609.274,7554.274,6609.274,7,897.704
